,ammsst,ea,epo,nao,nina1,nina3,nina34,nina4,noi,pacwarm,pna,qbo,soi,solar,tna,tni,tsa,whwp,wp,year,idx_in_year
1957_7,-0.04203273981929958,-0.4869104293494779,-0.9293219222818395,-0.9831074216727396,0.32947761063104375,0.8225013710095672,1.2956913205725484,-0.09141443498845273,0.1700865722964081,-1.2028378762834684,-0.02870691734794591,0.6134442351660384,0.09924340820202639,2.0256692787022827,-0.4703873173829392,1.4903210107616371,-1.0934244082563132,0.48191625074261285,-0.6786438198993024,1957,7
1957_8,0.3365336168965373,-1.6010511688209708,0.4840147414620741,-0.6840595105353142,-0.36842398341249927,0.12990211098295343,0.7901646598288293,0.5014374789210876,0.38851052579526457,-1.0495800475876702,-0.8870326622996564,0.8005060810900096,-0.6828538982258829,1.7017605863605185,0.2135863100079836,1.350433776375234,-0.8297962517404375,0.8610360623486607,1.6913842547507276,1957,8
1957_9,0.47202052351062634,-1.5835056453647267,1.6834912521394745,-1.2640312169836543,-0.6096739171559455,-0.22426796516701938,0.5268695240248092,0.3568394511382709,-1.4333683482816881,-1.4235291496054174,-0.13599763546690974,0.9717715933581789,-1.1390773269754966,3.0386576095290736,0.2683042001992574,1.0378732370431154,-1.1988756708626633,1.211361964212477,-1.6175395571645068,1957,9
1957_10,0.5835979760163467,0.48686612247206307,0.8094541048241595,1.8351925893496628,-0.6096739171559455,-0.18491573448368845,0.5058059131604881,0.5448168872559337,-1.1476539840673685,-1.1813817802660564,0.5272540765412301,1.1463626495538854,-0.09628091840495094,3.368755639941062,0.5692525962512636,0.779956148643185,-1.2779641178174261,0.9666137314035096,1.0168378027349496,1957,0
1957_11,0.16119762010183394,0.9956863027031385,0.5862956842330153,0.6390009447999615,-0.3641159488813656,0.13777255711962072,0.7164420218037034,0.5158972816993713,0.3366933111266726,-1.0250587949963423,0.5565151814827658,1.1172641401879342,-1.2042521025111559,2.875671707013154,0.32302209039053126,0.4200379518365026,-0.9616103299983754,0.4675192958714972,-0.45987199762391506,1957,1
1958_1,0.49991488663705635,-0.19740929232145218,-0.3249345331808239,-0.9649833058462289,0.7085846493707454,0.8854649401028973,1.4642002074871177,0.9352315622695326,-0.9853653464594868,-0.23424839892602448,0.6833133028960866,0.7132105529921565,-2.1818737355460422,2.716812029877384,0.3777399805818051,-0.14533962047520899,-0.9616103299983754,-0.2427304777702127,0.22378994698667048,1958,1
1958_2,1.5399761403510923,-0.13599996022459826,0.1492771105753577,-1.4180862015089946,1.42371838153882,1.2632463546628692,1.3694139585976706,1.0364501817175034,-3.940745791411889,0.05694147559599186,0.4297170600694449,0.61760116507546,-0.6828538982258829,1.9060087426779366,1.4994567295029186,-0.060824416366757256,-0.9616103299983754,-0.20913758307094263,-1.2255733755877711,1958,2
1958_3,2.7792828449682005,1.8729624755153378,0.44682167136355005,-2.1611749503959303,1.6822004534067994,1.4836188464895175,1.4010093748941541,0.8484727455998405,-2.2192627707553334,-0.19440136346511694,0.2541504304202314,0.6317347267674933,0.09924340820202639,2.716812029877384,2.1834303568938416,-0.09215332823454535,-1.77885761519759,0.573096964926346,0.6795645767270609,1958,3
1958_4,3.2176228369549595,0.32018364963774526,0.7071731620532183,0.3037048020095149,1.3763300016963576,1.554452861719512,1.4010093748941541,0.7183345205953076,0.03334670025429039,-0.4947867077088811,0.38094855183355225,0.44134733691598493,0.22959295927334458,2.601277719233188,2.2107893019894784,0.13224911026030922,-1.9370345091071155,0.4387253861292657,0.7980659804595625,1958,4
1958_5,3.0741661123047472,-0.22372757750581815,0.1306805755260957,-0.0859636882604636,0.6396560968726177,1.1451896626128764,1.4431365966227965,0.834012942821562,-1.6114900237049734,-0.7798462690830656,0.7223281094848008,-0.1148498849646227,-0.6828538982258829,2.038047954842732,1.66361040007674,0.3165796847382255,-3.0969983977769684,0.8610360623486607,1.7278462251299587,1958,5
1958_6,2.8549961163113684,0.32018364963774526,2.8178798901444577,-0.9106109583666971,0.01929912438946976,0.57851754077292,1.1061188227936505,0.8484727455998405,-0.41465630156791117,-0.8442145571353008,1.52213164455344,-0.6045362282944851,0.1644181837376855,2.077247095954156,1.7730461804592879,0.2896222489450125,-3.0706355821253806,2.4590980530425077,1.3632265213376464,1958,6
1958_7,1.942451951175298,1.811553143418484,1.4324380289744372,-1.4633964910752713,-0.44596860497289276,-0.21639751903035487,0.40048785883887855,0.6171159011473369,-0.3646382957419786,-0.7308037639004101,0.8003577226622289,-0.8797249882981937,0.2947677348090037,2.1515191527968534,0.6786883766338111,0.1519207525958971,-1.6206807212880647,1.110583280114667,1.4634969398805324,1958,7
1958_8,1.480202505080171,-0.7237749960087717,0.15857537809998873,-1.8621270392585048,-1.0620175429249086,-0.7279765179136486,-0.09450699647267802,0.3568394511382709,0.3050272354958664,-0.6725657889960068,2.1561222516200442,-1.0193978332547589,0.8161659390942765,2.4176606898165196,0.43245787077307896,0.14244922110098443,-1.963397324758703,1.40332136249402,-0.15906074199525747,1958,8
1958_9,1.3965194157008807,2.890602835977489,-0.09247784506504858,0.14058775957091924,-1.1783344752654987,-1.1372397170202841,-0.5684382409199171,0.2990002400251463,0.11503078171102912,-0.6388490666829314,0.029815292535125257,-1.0476649566388256,-0.48732957161890555,2.5517630146713897,0.4598168158687159,0.07469134194507052,-1.9370345091071155,1.0529954606302039,-1.5355001238112365,1958,9
1958_10,0.7150999736123742,0.46932059901581913,-0.24125012545914473,0.6843112343662381,-0.9629327487088499,-1.0664057017902897,-0.5157792137591124,0.53035708447765,-0.13002146265918713,-0.8809964360222924,0.41020965677508786,-1.0859087118055042,-0.09628091840495094,2.231980547709776,-0.11472103113965937,-0.11182497057013327,-1.5679550899848895,0.5443030551841145,1.044184280519373,1958,0
1958_11,0.5397639768176709,0.47809336074394115,0.7071731620532183,1.5089585044724716,-0.7647631602767325,-0.7437174101869805,-0.19982505079428756,0.38575905669483834,0.5410834356527855,-1.38368211414451,0.15661341394844613,-1.1291407828634885,-0.6176791226902237,1.8441153619756887,0.2135863100079836,-0.046252829451506945,-1.3043269334690137,0.26596192767587673,1.2082631472259138,1958,1
1959_1,0.6832207014678827,-0.7764115663775036,1.5347189717453784,-1.309341506549931,0.2734731617263155,-0.20065662675702306,0.13719272303485847,-0.04803502665360668,-0.2843935813593674,-1.0281239515702583,-1.4234862528944754,-1.3910273671570481,-1.1390773269754966,3.191327948594618,0.4598168158687159,-0.020752552349818938,-0.1707258604507483,-0.20913758307094263,-0.842722686605843,1959,1
1959_2,0.6593112473595141,1.916826284155948,0.06559270285367862,0.3671392074023021,1.1092318607661122,0.4053677257662672,0.25304258278862674,-0.5975075322283061,-0.9828464540797636,-0.4855912379871332,-1.121121501831941,-1.1565765202656708,-1.6604755312607693,1.8172948970047147,0.4871757609643527,0.0878057701687958,-0.1443630447991607,-0.11795686888720962,0.6613335915374453,1959,2
1959_3,-0.2093989185778801,0.3289564113658673,-1.8591486747449404,-0.4393839468774209,1.6261960045020696,0.9720398476062236,0.5584649403212891,-0.5830477294500224,1.9275537698061527,-0.6848264152916707,0.28341153536176694,-0.8888702340989212,1.2072145923082311,2.2567378999906746,-0.55246415266985,0.22550726651791111,0.46198171518735337,0.16998222853510517,-0.4781029828135307,1959,3
1959_4,-0.4763878227879967,-0.07459062812774434,0.23296151829703682,0.29464274409625957,1.1221559643595118,1.2711168007995337,0.9902689630398822,0.0676433955726426,-0.5427599711652635,-0.8779312794483765,-0.7992493474750496,-0.4939618927038709,0.2947677348090037,1.8729989396367377,-0.5251052075742131,0.3945376747348146,0.25107918997465284,0.09799745417952646,-0.05879032345237157,1959,4
1959_5,-0.38473491537258353,-0.11845443676835428,0.30734765849408485,0.4396356707083446,0.415638301253703,0.7910195864629036,0.800696465260988,0.37129925391655466,0.4565206200477916,-0.5468943694654524,-0.21402724864433792,-0.21461620279074067,0.35994251034466285,1.9163243061283113,-0.90813043891313,0.3887090399687145,-0.7243449891340872,-0.22353453794205835,-0.5966043865460322,1959,5
1959_6,-0.4086443694809522,0.7061851656751128,1.1348934681862448,0.7114974081060039,-0.23918294747850957,0.18499523393961617,0.45314688599968334,0.16886201502061327,-0.4923821235707991,-0.8503448702831328,1.131983578666299,0.08551413666949756,-0.2918052450119283,2.015353715251908,-0.9902072742000406,0.1409920624094594,-0.6452565421793246,-0.33391119195394575,-0.9703395829331525,1959,6
1959_7,-0.1974441915236958,0.48686612247206307,-0.1017761125896796,0.7658697555855358,-0.7173747804342699,-0.696494733366985,-0.5263110191912711,-0.1926330544364234,-0.15233165230816423,-1.0189284818485105,-0.36033277335201586,0.5386194967964499,-0.42215479608324646,1.7162023751910431,-0.9902072742000406,0.038262374656944785,-0.9088846986952002,0.26596192767587673,-0.6695283273044946,1959,7
1959_8,-0.2412781907223716,0.8904131619656747,0.3445407285926089,0.022781006698600163,-1.320499614792888,-1.2474259629336097,-0.8949242093169008,-0.22155265999298573,-0.3545627262230857,-0.9637556635180231,1.0832150704304062,0.8645228016951021,-0.2918052450119283,2.359893534494421,-1.0996430545825882,0.04044811269423233,-0.80343343608885,-0.5306695751925274,-1.5355001238112365,1959,8
1959_9,-0.15759510134308136,3.2151950199180024,-0.3714258708039789,0.974297087590408,-1.2688032004192917,-1.310389532026937,-1.0739649016636326,-0.2938516738843941,0.7314397312061546,-0.9024525320397041,1.2392742967852628,1.1156013682241657,-0.16145569394061005,1.536711571154524,-0.7166178232436715,0.09654872231794599,-0.5398052795729742,0.27076091263291535,-1.4534606904579663,1959,9
1959_10,-0.3448858251919691,1.601006861943556,0.9861211877921487,1.409275867426663,-1.0060130940201804,-1.0191830249702942,-0.7369471278344902,-0.12033404054501504,-0.1404568739466119,-0.8472797137092168,0.302918938656124,1.2486231253256561,0.35994251034466285,0.9342826656526445,-0.853412548721856,0.24080743277892394,-0.618893726527737,-0.1995396131568655,-1.8271958868450864,1959,0
1959_11,-0.3568405522461534,-0.7851843281056256,1.3580518887773891,0.33995303366253615,-0.5579775027823494,-0.995571686560295,-0.9475832364777055,-0.5252085183368977,0.9746927667337113,-0.6848264152916707,0.3321800435976596,1.1671472991009932,0.8161659390942765,1.3407158655974059,-0.853412548721856,0.45428118108734084,-0.8561590673920251,-0.1899416432427883,-1.2073423903981555,1959,1
1960_1,0.04165034955999069,0.03945527433784155,-0.6782686991168022,-1.7533823442994412,0.5061070264074959,-0.41315867244700677,-0.7053517115380066,-1.1325202350247168,-0.37615323233499903,-0.6112626575176877,-0.07747542558383855,0.6749667978254779,-0.03110614286929183,1.7079499244307434,-0.4977462624785762,0.6393403349110196,-1.1461500395594884,-0.37710205656729295,-0.040559338262755956,1960,1
1960_2,0.595552703070531,0.11841012989093946,0.5119095440359672,-2.278981703268249,1.1307720334217775,0.07480898802629067,-0.6842881006736854,-1.3927966850337827,0.6493958079808839,-0.7675856427874017,-0.13599763546690974,0.5585727603616736,-0.03110614286929183,1.0539432016769905,0.18622736491234665,0.389437619314477,-1.3570525647721887,-0.40109698135248584,0.4790237396412892,1960,2
1960_3,0.5118696136912407,2.855511789065001,0.1399788430507267,-0.7746800896678675,1.3720219671652238,0.8146309248729027,0.042406474145411384,-0.9445427989070591,0.4014648294624126,-0.5070473340045449,-0.5944216128843005,0.273407368575353,0.9465154901655947,0.5567330433689323,0.24094525510362053,0.2830650348331498,-0.5134424639213866,-0.6026543495481063,-1.3623057645098882,1960,3
1960_4,0.7350245187026814,-0.5395469997182099,-0.33423280070545486,1.2733449987278334,0.5922677170301552,1.035003416699551,0.5795285511856103,-0.5685879266717386,0.41226008251836926,-0.6020671877959398,0.010307889240768196,0.18694322645938413,0.6858163880229583,0.9858604829045178,0.04943263943416211,0.12933479287725916,-0.8561590673920251,-0.6794381088607235,-0.2046382049692965,1960,4
1960_5,0.9103605154973848,-1.1536403206867492,-0.6596721640675401,0.49400801818787643,0.11838391860552692,0.6887037866862454,0.7796328543966669,0.024263987237801685,0.30574691903293016,-0.4763957682653853,1.044200263841692,-0.0483390064138774,0.42511728588032194,0.8847679610908462,0.43245787077307896,-0.059367257675232224,-0.249814307405511,0.24196700289068385,-0.10436778642641062,1960,5
1960_6,0.9502096056779993,0.004364227425353594,-0.6317773614936472,0.15871187539742987,-0.5795176754380146,0.019715865069627924,0.31623341538159017,-0.10587423776673645,-0.2545267145712206,-1.135404431657317,1.2490279984324413,-0.4698516992292258,-0.03110614286929183,0.8682630595702467,-0.03264419585274863,-0.1183821846819959,-0.8825218830436127,-0.20433859811390406,0.39698430628801884,1960,6
1960_7,0.595552703070531,0.7412762125876008,0.6327870218561703,0.41244949696857863,-1.0404773702692434,-0.4918631338136658,-0.06291158017619815,-0.36615068777580245,0.018233345975951054,-0.972951133239771,1.1612446836078345,-0.875568058388772,0.35994251034466285,0.9095253133717454,-0.08736208604402247,0.02223362905016948,-0.06527459784439801,0.13638933383583515,0.005018124711283085,1960,7
1960_8,0.36841288904102887,1.3729150570123843,-0.04598650744189352,-1.6808858809933986,-1.320499614792888,-0.8224218715536423,-0.2524840779550923,-0.49628891278033543,0.3255382163021841,-1.0403845778659222,1.8830186054990457,-1.056810202439553,0.6858163880229583,1.126152145829613,-0.16943892133093322,-0.038967035993881786,-0.3289027543602737,0.39553452151591845,0.533716695210136,1960,8
1960_9,0.14525798402958814,-0.7237749960087717,0.04699616780441659,0.5483803656674083,-1.1180219918296368,-0.995571686560295,-0.5263110191912711,-0.510748715558614,0.8300363757838921,-0.966820820091939,0.06883009912383938,-1.0543160444939002,0.5554668369516402,0.9219039895121949,-0.44302837228730235,-0.0345955599193067,-0.4079912013150364,0.3715395967307255,0.3514068433139798,1960,9
1960_10,0.005786168397437719,0.504411645928307,0.381733798691133,-1.1734106378511013,-1.2688032004192917,-1.3576122088469351,-0.7580107386988113,-0.3516908849975187,-0.06740899493463848,-1.0802316133268297,0.5467614798355872,-1.0218919912004119,-0.03110614286929183,0.4638929723155604,-0.3335925919047547,-0.04916714683455701,-0.5398052795729742,0.3139517772462626,0.7524885174855234,1960,0
1960_11,0.03766544054192924,0.6974124039469909,-0.3435310682300859,-0.5390665839232294,-0.8595399199616591,-1.3182599781636042,-0.7158835169701653,-0.12033404054501504,-0.1307411461962509,-0.7553250164917379,-0.42860868488226556,-0.922125673374294,0.42511728588032194,0.6000584098605058,-0.03264419585274863,0.06011975502982025,-0.249814307405511,0.10279643913656505,-0.4781029828135307,1960,1
1961_1,-0.12571582919858984,-0.46936490589323393,1.041910792939935,0.0409051225251108,0.6181159242169525,-0.5705675951803277,-0.7474789332666489,-0.6264271377848685,-0.699650982245167,-0.6695006324220909,1.2100131918437271,-0.17803521958783072,-0.42215479608324646,0.045081096230349546,-0.41566942719166544,0.4265951659483652,-0.2761771230570986,-0.3099162671687528,-0.5692579087616088,1961,1
1961_2,-0.19345928250563435,0.15350117680342742,-1.366340495939497,0.13152570165766395,1.5098790721614792,0.28731103371627437,-0.3999293540053442,-0.8867035877939344,2.4324117710563926,-0.49785186428279704,0.24439672877305288,0.22518698162606268,0.8161659390942765,-0.2767644834213396,-0.4977462624785762,0.5570108688398554,-0.5925309108761494,-0.2811223574265213,-1.1617649274241164,1961,2
1961_3,0.10142398483091229,-0.5570925231744538,-1.338445693365604,0.22214628079021706,1.1652363096708422,0.7752786941895717,0.0002792524167690688,-0.8867035877939344,-0.17392215842007755,-0.7645204862134858,0.3516874468920167,0.3216277555246434,-2.116698960010383,-0.30977428646253846,-0.2515157566178439,0.661197715283895,-0.3289027543602737,-0.48747871057918024,-0.15906074199525747,1961,3
1961_4,0.6513414293233911,1.0834139199843584,0.5862956842330153,-1.5902653018608457,0.7301248220264106,1.1609305548862083,0.44261508056752086,-0.7131859544545553,0.7926128318565756,-0.8595403400048807,-1.0333381870073342,0.5111837593942675,0.6858163880229583,-0.3056480610823886,0.1588684198167098,0.4877958309924165,-0.5398052795729742,-0.3003182972546757,0.32406036552955636,1961,4
1961_5,0.7788585179013572,-0.346546241699526,0.27015458839556084,-0.18564632530627206,0.18731247110365465,0.9090762785128936,0.8533554924217929,-0.1781732516581397,0.5939801756269731,-1.2212288157269642,-0.1652587404084453,0.8487264680393,0.1644181837376855,-0.42324548441665966,0.24094525510362053,0.14754927652132205,-0.19708867610233585,-0.42029292118064016,1.2994180731739917,1961,5
1961_6,0.23292598242693985,-1.2062768910554813,-0.5387946862473371,1.1283520721157483,-0.3899641560681644,0.3581450489462689,0.7691010489645081,0.08210319835092632,-0.04545864705419326,-1.454180715344577,1.8732649038518672,0.9385161540828061,-0.03110614286929183,-0.20455553926871703,-0.41566942719166544,0.03170516054508214,-0.5398052795729742,-0.5498655150206818,1.3267645509584152,1961,6
